Latitude,Longitude,City,Country,Temperature,Humidity,Cloudiness,Wind Speed,Date,Maximum Temperature
25.53,-103.25,Matamoros,MX,66.81,61,68,2.3,1602660326,66.81
47.11,-104.71,Glendive,US,51.89,81,1,14.99,1602660326,52.0
35.05,-78.88,Fayetteville,US,58.84,72,1,9.17,1602660314,62.6
39.36,-74.42,Atlantic City,US,54.27,87,1,6.93,1602660109,55.99
33.49,-117.15,Temecula,US,66.07,42,1,2.84,1602660327,71.6
32.25,-101.48,Big Spring,US,66.2,72,1,11.41,1602660327,66.2
42.14,-77.05,Corning,US,42.89,93,1,6.93,1602660327,46.0
44.77,-117.83,Baker City,US,46.24,61,1,4.7,1602660298,46.4
48.14,-80.04,Kirkland Lake,CA,48.2,81,90,11.41,1602660286,48.2
49.48,-113.95,Pincher Creek,CA,40.55,74,100,19.46,1602660327,41.0
46.7,-75.45,Ferme-Neuve,CA,41.77,91,100,3.22,1602660327,41.77
53.1,-111.77,Viking,CA,30.99,71,100,1.99,1602660327,30.99
28.54,-80.67,Merritt Island,US,71.74,94,1,1.1,1602660155,73.0
20.72,-97.53,Tihuatlan,MX,73.33,92,80,3.22,1602660328,73.33
43.02,-71.6,Goffstown,US,47.88,96,0,13.0,1602660328,48.99
23.92,-106.9,La Cruz,MX,77.0,97,100,1.01,1602660328,77.0
50.32,-122.8,Pemberton,CA,46.0,83,100,2.75,1602660328,46.0
42.35,-114.64,Twin Falls,US,59.52,62,90,18.34,1602660328,60.01
31.92,35.2,Palestine,PS,76.23,54,20,2.24,1602660328,80.6
45.32,-118.09,La Grande,US,45.09,87,1,4.7,1602660328,48.99
24.83,-100.07,Galeana,MX,56.37,88,2,2.06,1602660329,56.37
55.28,-114.77,Slave Lake,CA,35.6,64,90,8.05,1602660329,35.6
52.14,-122.14,Williams Lake,CA,32.0,95,40,4.7,1602660272,32.0
22.73,-98.97,Ciudad Mante,MX,74.48,85,6,3.0,1602660329,75.0
27.1,-82.45,Venice,US,75.11,94,1,6.93,1602660329,75.99
27.94,-82.29,Brandon,US,72.64,94,90,2.51,1602660253,77.0
40.81,-74.0,Fairview,US,52.74,71,1,3.36,1602660329,55.4
37.61,-93.41,Bolivar,US,53.29,62,0,1.01,1602660329,55.0
39.76,-105.22,Golden,US,60.4,21,100,1.99,1602660070,64.0
40.7,-99.08,Kearney,US,54.0,53,1,12.75,1602660329,57.2
40.57,-74.55,Somerset,US,46.15,93,1,8.34,1602660218,48.0
40.78,-73.47,Plainview,US,53.19,82,40,5.82,1602660330,55.4
41.28,-70.1,Nantucket,US,58.41,92,86,20.83,1602660093,58.41
39.77,-86.16,Marion,US,51.75,61,1,4.7,1602660075,55.4
33.16,-117.35,Carlsbad,US,64.35,87,1,2.21,1602660330,69.8
50.52,-116.04,Invermere,CA,37.0,93,74,2.53,1602660330,37.0
38.89,-94.53,Grandview,US,56.52,47,1,10.29,1602660042,59.0
38.86,-104.7,Cimarron Hills,US,54.18,22,75,8.05,1602660330,57.2
49.58,0.33,Arrondissement du Havre,FR,45.45,93,75,6.93,1602660330,46.99
-28.77,114.6,Geraldton,AU,73.4,56,75,14.99,1602660331,73.4
35.09,-92.44,Conway,US,49.86,100,75,1.3,1602660331,51.01
28.41,-80.6,Cape Canaveral,US,72.21,88,1,1.66,1602660331,75.0
49.75,-77.63,Matagami,CA,41.0,93,90,8.05,1602660331,41.0
21.37,-102.85,Nochistlán de Mejía,MX,60.62,83,88,4.88,1602660331,60.62
21.39,-158.15,Nānākuli,US,74.3,73,1,4.7,1602660331,78.01
41.74,-92.72,Grinnell,US,47.95,53,1,4.7,1602660331,50.0
36.21,-86.29,Lebanon,US,46.4,100,75,3.13,1602660331,46.4
44.25,-76.95,Napanee,CA,51.03,72,99,1.66,1602660166,54.0
36.25,-121.25,Monterey,US,60.93,72,1,3.36,1602660332,61.0
43.37,-124.22,Coos Bay,US,54.7,100,75,5.82,1602660332,55.99
46.68,-73.92,Saint-Michel-des-Saints,CA,38.82,93,69,2.24,1602660332,38.82
25.54,-80.41,Princeton,US,75.87,83,75,6.93,1602660332,77.0
42.38,-96.03,Woodbury,US,54.91,58,1,13.87,1602660332,57.0
46.49,-80.99,Greater Sudbury,CA,40.8,93,40,5.82,1602660247,42.01
49.19,-98.1,Morden,CA,45.03,53,90,13.87,1602660332,50.0
22.5,-105.36,Acaponeta,MX,76.44,81,100,2.28,1602660333,76.44
24.29,-103.39,Juan Aldama,MX,60.98,76,100,9.1,1602660333,60.98
42.87,-106.31,Casper,US,62.82,27,1,33.33,1602660333,64.0
20.45,-101.52,Abasolo,MX,64.4,68,40,6.93,1602660333,64.4
51.18,-114.47,Cochrane,CA,29.82,100,90,5.82,1602660333,30.2
25.9,-97.5,Brownsville,US,74.19,94,1,4.14,1602660333,75.0
44.57,-80.94,Owen Sound,CA,46.02,87,5,2.24,1602660333,46.99
50.03,-66.87,Port-Cartier,CA,41.0,100,90,10.29,1602660334,41.0
43.83,-111.79,Rexburg,US,55.67,50,20,13.87,1602660334,57.2
40.85,-74.83,Hackettstown,US,47.23,95,0,6.33,1602660334,50.0
34.12,-84.0,Buford,US,55.4,87,1,4.52,1602660334,57.0
39.6,-110.81,Price,US,48.2,26,1,5.82,1602660334,48.2
42.37,-71.18,Watertown,US,50.18,87,75,10.29,1602660186,52.0
29.85,-90.11,Estelle,US,68.61,82,1,5.82,1602660334,70.0
31.89,-85.15,Eufaula,US,60.12,80,0,5.55,1602660294,63.0
61.58,-149.44,Wasilla,US,32.72,92,1,1.57,1602660143,35.01
50.25,-117.8,Nakusp,CA,41.0,94,100,3.0,1602660335,41.0
36.16,-85.5,Cookeville,US,45.46,100,20,2.68,1602660332,51.8
40.8,-96.67,Lincoln,US,56.05,61,1,8.05,1602660333,59.0
21.88,-82.8,Nueva Gerona,CU,79.05,77,28,12.62,1602660335,79.05
43.52,-114.32,Hailey,US,55.4,47,1,17.22,1602660335,55.4
21.28,-88.93,Dzilam González,MX,75.24,94,83,4.36,1602660335,75.24
46.28,-96.08,Fergus Falls,US,49.1,57,90,8.05,1602660336,50.0
33.67,-93.59,Hope,US,54.1,76,1,3.36,1602660336,55.4
22.76,-81.45,Bolondrón,CU,68.0,100,20,3.36,1602660336,68.0
21.28,-88.27,Panabá,MX,74.46,91,99,6.17,1602660336,74.46
46.27,-96.61,Wahpeton,US,49.98,57,90,8.05,1602660336,51.01
22.72,-82.29,Batabanó,CU,68.0,100,20,2.24,1602660336,68.0
21.5,-158.02,Wahiawā,US,73.65,83,40,3.71,1602660337,78.01
51.22,-102.47,Yorkton,CA,33.8,69,75,2.24,1602660337,33.8
51.87,-2.24,Gloucester,GB,47.07,100,20,8.05,1602660337,48.0
47.67,-122.12,Redmond,US,50.72,88,60,4.88,1602660104,53.01
54.43,-124.25,Fort Saint James,CA,32.92,89,100,1.79,1602660337,32.92
38.96,-122.63,Clearlake,US,63.45,63,0,1.99,1602660101,66.0
40.59,-105.08,Fort Collins,US,64.04,14,1,20.8,1602660240,71.6
40.53,-112.3,Tooele,US,58.55,35,1,2.84,1602660337,62.01
21.09,-87.45,Kantunilkín,MX,80.31,74,20,2.55,1602660337,80.6
40.27,-96.75,Beatrice,US,52.97,54,1,6.93,1602660145,53.6
44.58,-75.68,Brockville,CA,44.69,100,1,4.54,1602660338,48.99
51.59,-3.0,Newport,GB,47.66,96,36,1.01,1602660338,48.99
21.85,-78.12,Esmeralda,CU,73.4,100,0,3.36,1602660217,73.4
29.46,-95.05,Dickinson,US,71.15,83,40,4.7,1602660338,73.4
45.9,-71.35,Disraeli,CA,46.0,97,100,2.08,1602660087,46.0
44.08,-103.23,Rapid City,US,53.44,37,40,27.51,1602660291,54.0
31.44,-97.74,Gatesville,US,60.8,67,1,4.29,1602660338,63.0
37.06,-97.04,Arkansas City,US,60.6,54,1,11.41,1602660339,62.6
20.0,-100.53,Tarandacuao,MX,57.63,100,40,3.62,1602660339,57.99
43.7,-85.48,Big Rapids,US,39.2,93,1,6.11,1602660339,39.2
36.4,-97.88,Enid,US,61.39,48,1,12.75,1602660339,63.0
41.87,-103.67,Scottsbluff,US,67.68,18,1,8.05,1602660110,69.8
26.71,-108.32,Choix,MX,77.67,55,100,3.13,1602660339,77.67
49.88,-106.55,Gravelbourg,CA,41.65,87,100,5.75,1602660339,41.65
33.17,-86.25,Sylacauga,US,51.96,100,75,4.59,1602660339,53.01
10.34,-68.74,San Felipe,VE,71.15,85,48,3.74,1602660340,71.15
26.93,-82.05,Punta Gorda,US,71.78,100,1,3.36,1602660340,73.0
37.94,22.96,Corinth,GR,71.01,52,0,1.01,1602660340,71.01
23.8,-100.73,Cedral,MX,62.65,80,9,6.93,1602660295,62.65
29.37,-94.97,Galveston,US,72.9,88,75,6.93,1602660340,78.01
39.71,-91.36,Hannibal,US,55.24,41,1,4.7,1602660340,57.2
46.53,-87.63,Marquette,US,43.0,75,86,7.56,1602660341,45.0
44.37,-100.35,Pierre,US,56.73,34,1,5.82,1602660222,57.99
42.49,-83.11,Madison Heights,US,50.94,62,1,3.36,1602660316,51.8
26.53,-100.5,Bustamante,MX,73.72,62,0,5.66,1602660341,73.72
40.42,-120.65,Susanville,US,52.45,50,1,9.17,1602660229,57.2
39.77,-94.85,Saint Joseph,US,50.97,87,1,7.56,1602660102,55.0
34.42,-79.37,Dillon,US,59.9,93,1,6.93,1602660341,61.0
32.0,-102.08,Midland,US,67.44,64,1,10.29,1602660341,68.0
31.71,-98.99,Brownwood,US,59.0,62,75,4.7,1602660342,59.0
22.27,-101.97,Loreto,MX,58.46,84,60,7.11,1602660342,58.46
46.3,-119.36,West Richland,US,54.86,50,1,18.34,1602660181,57.2
50.17,8.57,Steinbach am Taunus,DE,49.23,81,40,10.29,1602660342,52.0
48.11,-98.87,Devils Lake,US,46.4,70,90,6.93,1602660342,46.4
35.88,-80.08,Thomasville,US,50.09,100,1,5.55,1602660342,52.0
46.36,-94.2,Brainerd,US,45.55,52,90,6.29,1602660342,46.4
40.52,-111.94,Riverton,US,60.28,31,1,4.05,1602660114,62.01
19.58,-96.97,Rafael Lucio,MX,58.01,92,83,3.42,1602660343,58.01
20.22,-87.47,Tulum,MX,75.18,94,90,5.82,1602660068,75.18
53.92,-122.75,Prince George,CA,30.58,92,90,3.36,1602660343,32.0
55.43,-116.49,High Prairie,CA,27.23,92,100,4.41,1602660343,27.23
23.45,-110.22,Todos Santos,MX,75.99,88,84,1.99,1602660343,75.99
38.03,-78.48,Charlottesville,US,46.71,76,1,3.13,1602660343,51.8
46.86,-114.05,Orchard Homes,US,43.48,75,90,18.34,1602660123,44.6
42.34,-71.21,Newton,US,50.05,93,40,5.82,1602660080,52.0
49.6,-114.44,Blairmore,CA,40.48,89,99,19.46,1602660344,41.0
60.72,-135.05,Whitehorse,CA,31.3,95,75,5.82,1602660344,32.0
36.46,-77.65,Roanoke Rapids,US,54.14,100,75,4.59,1602660057,57.0
20.35,-74.5,Baracoa,CU,78.33,82,12,0.81,1602660344,78.33
22.95,-102.05,Los Zacatones,MX,59.22,82,73,16.31,1602660344,59.22
49.63,-105.98,Assiniboia,CA,40.59,88,100,6.22,1602660345,40.59
49.32,-124.32,Parksville,CA,44.65,88,37,5.23,1602660075,46.0
27.64,-80.4,Vero Beach,US,71.2,94,1,4.7,1602660345,73.0
35.99,-106.08,Española,US,54.57,12,1,6.93,1602660345,60.8
34.48,-114.32,Lake Havasu City,US,80.6,12,1,1.59,1602660244,80.6
41.14,-77.45,Lock Haven,US,38.64,97,0,2.89,1602660345,42.01
46.38,-120.31,Toppenish,US,52.43,50,1,14.99,1602660345,53.6
31.1,-97.34,Temple,US,63.39,63,1,6.93,1602660345,64.4
21.68,-100.57,Tierra Nueva,MX,61.77,86,90,6.71,1602660345,61.77
49.17,-101.8,Carnduff,CA,39.0,93,100,4.0,1602660346,39.0
45.9,-77.33,Petawawa,CA,46.2,100,90,2.24,1602660346,46.4
30.33,-81.66,Jacksonville,US,73.38,88,40,4.7,1602660056,75.2
32.79,-115.56,El Centro,US,77.7,31,1,6.93,1602660156,80.01
35.54,-100.96,Pampa,US,53.29,41,1,11.41,1602660346,57.2
34.73,-86.57,Madison,US,50.0,87,1,3.76,1602660049,54.0
28.72,-111.58,La Providencia,MX,78.64,79,100,1.99,1602660346,80.01
43.14,-95.14,Spencer,US,50.47,57,75,10.29,1602660347,51.8
44.67,-103.85,Belle Fourche,US,51.03,67,90,8.05,1602660347,52.0
37.22,-93.3,Springfield,US,54.16,66,1,5.82,1602660103,57.0
48.5,-122.24,Sedro-Woolley,US,49.96,87,90,4.81,1602660330,51.01
36.76,-90.39,Poplar Bluff,US,48.63,93,1,3.71,1602660245,51.8
41.05,-76.23,Berwick,US,39.33,95,0,3.2,1602660347,41.0
36.99,-86.44,Bowling Green,US,48.2,87,1,4.34,1602660322,48.2
20.22,-96.78,Nautla,MX,76.01,90,18,6.58,1602660347,76.01
28.99,-80.9,Edgewater,US,70.52,100,1,2.8,1602660347,72.0
50.26,-119.27,Vernon,CA,44.65,77,100,6.67,1602660348,46.0
40.87,-124.08,Arcata,US,60.35,93,90,2.28,1602660321,62.01
27.73,-82.74,St. Pete Beach,US,75.54,91,0,5.99,1602660348,77.0
35.95,-85.03,Crossville,US,44.58,93,1,2.89,1602660174,46.4
23.92,-99.28,Graciano Sánchez,MX,73.65,74,75,2.39,1602660068,73.65
18.0,-92.67,Tabasco,MX,74.46,93,100,2.68,1602660348,74.46
39.53,-119.81,Reno,US,56.5,41,1,4.7,1602660062,59.0
26.78,-101.42,Castaños,MX,75.0,60,99,1.99,1602660348,75.0
34.06,-117.18,Redlands,US,69.98,32,1,2.62,1602660348,71.01
44.83,-106.92,Sheridan,US,47.7,87,90,3.36,1602660153,48.2
32.71,-117.0,La Presa,US,69.53,42,1,0.98,1602660349,73.99
41.33,-84.45,Defiance,US,49.24,66,1,3.36,1602660349,50.0
55.62,-3.52,Biggar,GB,48.99,10,92,6.17,1602660349,48.99
34.53,-82.65,Anderson,US,54.48,93,1,5.64,1602660085,57.99
26.1,-80.4,Weston,US,75.29,94,1,5.79,1602660284,75.99
32.65,-85.38,Opelika,US,55.44,87,1,6.93,1602660314,57.0
55.22,-119.44,Beaverlodge,CA,30.2,92,90,3.36,1602660349,30.2
43.1,-75.23,Utica,US,44.78,87,90,4.41,1602660350,46.0
26.38,-98.82,Rio Grande City,US,76.33,86,68,5.99,1602660350,77.0
15.03,120.69,San Fernando,PH,87.8,66,90,9.17,1602660350,87.8
36.15,-86.78,Davidson,US,49.42,81,1,1.88,1602660117,51.8
36.03,-78.87,Durham,US,54.01,87,1,5.82,1602660224,57.0
35.89,-106.31,Los Alamos,US,55.53,12,1,6.93,1602660350,60.8
34.55,-90.64,West Helena,US,52.88,100,0,3.27,1602660350,55.0
44.06,-103.15,Rapid Valley,US,53.53,37,1,29.97,1602660350,54.0
37.12,-76.35,Poquoson,US,54.99,100,1,4.7,1602660351,57.99
37.99,-84.48,Lexington,US,46.17,76,1,5.82,1602660288,48.2
28.71,-81.21,Seminole,US,71.6,94,1,3.36,1602660351,73.0
47.5,-111.3,Great Falls,US,45.23,52,1,27.51,1602660160,46.99
49.78,-92.75,Dryden,CA,37.4,74,90,8.05,1602660351,37.4
39.09,-94.42,Independence,US,56.03,47,1,10.29,1602660351,59.0
20.25,-76.54,Guisa,CU,75.2,100,20,1.12,1602660351,75.2
53.53,-113.92,Spruce Grove,CA,34.95,69,90,5.82,1602660351,36.0
-32.58,151.78,Clarence Town,AU,70.95,77,20,14.99,1602660352,73.99
41.44,-72.01,Ledyard Center,US,50.04,87,40,6.93,1602660352,53.01
35.62,-95.96,Okmulgee,US,48.2,100,1,6.93,1602660352,48.2
46.05,-64.09,Port Elgin,CA,53.33,100,90,16.11,1602660352,55.99
37.68,-113.06,Cedar City,US,60.8,17,1,8.05,1602660352,60.8
34.14,-116.05,Twentynine Palms,US,71.2,18,1,5.82,1602660212,72.0
43.13,-115.69,Mountain Home,US,54.52,57,75,6.93,1602660164,55.4
40.86,-74.16,Clifton,US,50.45,76,1,3.36,1602660352,53.6
34.5,-93.06,Hot Springs,US,50.36,87,1,0.83,1602660353,51.8
29.05,-109.23,Sahuaripa,MX,76.17,43,100,3.56,1602660353,76.17
44.1,-69.38,Waldoboro,US,51.64,100,90,4.7,1602660353,55.4
46.09,3.45,Hauterive,FR,44.6,87,90,2.24,1602660353,44.6
26.88,-111.98,Mulegé,MX,82.98,48,100,2.28,1602660069,82.98
44.71,-93.42,Prior Lake,US,49.46,61,1,5.82,1602660353,51.01
49.12,-68.4,Chute-aux-Outardes,CA,42.8,100,90,12.75,1602660353,42.8
-31.93,115.83,Perth,AU,72.32,53,20,13.87,1602660353,73.4
50.83,-0.14,Brighton,GB,45.79,100,31,1.99,1602660130,46.99
29.42,-95.24,Alvin,US,70.03,98,52,4.7,1602660354,71.01
44.94,-91.39,Chippewa Falls,US,45.39,65,1,3.36,1602660354,48.0
30.85,-116.07,Camalú,MX,72.82,54,0,4.12,1602660354,72.82
36.21,-121.13,King City,US,60.96,72,1,3.36,1602660354,61.0
41.36,-87.44,Cedar Lake,US,46.45,65,1,4.7,1602660354,50.0
30.15,-85.57,Callaway,US,69.19,83,1,10.29,1602660354,70.0
53.37,-104.0,Nipawin,CA,28.4,68,1,11.41,1602660354,28.4
40.19,-85.39,Muncie,US,50.63,62,1,4.7,1602660056,51.8
48.55,-71.33,Saint-Ambroise,CA,44.53,93,90,8.05,1602660355,45.0
46.83,-100.89,Mandan,US,51.44,53,20,10.29,1602660355,53.6
32.44,-111.23,Marana,US,71.94,21,1,5.82,1602660355,73.99
45.41,-75.7,Ottawa,CA,44.29,100,75,3.36,1602660348,46.0
5.41,100.34,George Town,MY,88.86,59,40,4.7,1602660355,89.6
52.11,-101.27,Swan River,CA,35.15,78,100,4.7,1602660355,35.15
43.77,11.25,Florence,IT,51.21,93,40,3.36,1602660181,53.01
-33.3,-66.34,San Luis,AR,65.84,34,30,8.3,1602660356,65.84
23.38,-105.38,Pueblo Nuevo,MX,57.85,95,96,7.23,1602660356,57.85
44.53,-109.06,Cody,US,48.18,87,90,6.93,1602660356,51.01
50.25,-96.06,Lac du Bonnet,CA,43.52,99,93,5.01,1602660356,44.01
52.85,-102.38,Hudson Bay,CA,30.15,87,100,4.56,1602660356,30.15
42.97,-82.42,Port Huron,US,49.05,93,1,10.36,1602660105,53.6
48.15,-103.62,Williston,US,47.35,87,100,9.13,1602660356,48.0
31.65,-106.3,Socorro,US,66.9,25,1,3.85,1602660357,70.0
45.66,-68.71,Millinocket,US,49.14,93,90,4.7,1602660357,50.0
39.01,-77.43,Sterling,US,48.85,87,1,5.39,1602660357,51.8
45.62,-94.21,Sartell,US,47.1,65,90,5.82,1602660357,48.0
50.73,-113.98,Okotoks,CA,31.08,94,100,11.1,1602660357,32.0
50.9,-1.4,Southampton,GB,47.46,93,82,10.29,1602660182,48.2
55.3,-123.17,Mackenzie,CA,30.2,92,90,2.24,1602660357,30.2
51.95,-102.67,Preeceville,CA,34.93,78,100,8.19,1602660358,34.93
49.5,-115.07,Fernie,CA,41.86,75,75,8.05,1602660319,42.8
44.15,-87.57,Two Rivers,US,47.08,65,1,8.05,1602660358,48.99
35.26,-118.91,Lamont,US,69.31,46,1,3.36,1602660358,70.0
